ticker,interval,signal_count,latest_signal,latest_signal_price,current_time,current_price,current_period,test_count_3,success_rate_3,avg_return_3,test_count_5,success_rate_5,avg_return_5,test_count_10,success_rate_10,avg_return_10,test_count_15,success_rate_15,avg_return_15,test_count_20,success_rate_20,avg_return_20,test_count_25,success_rate_25,avg_return_25,test_count_30,success_rate_30,avg_return_30,test_count_40,success_rate_40,avg_return_40,test_count_50,success_rate_50,avg_return_50,test_count_60,success_rate_60,avg_return_60,test_count_80,success_rate_80,avg_return_80,test_count_100,success_rate_100,avg_return_100,max_return,min_return
SOXL,2h,2,2025-04-21 15:30:00,8.68,2025-06-23 15:30:00,21.57,172,2,50.0,-2.854963701134156,2,50.0,9.83711512390545,2,100.0,26.724026558532458,2,100.0,35.116949730651385,2,100.0,37.71974273353486,2,100.0,31.195216574105082,2,100.0,34.9164079760062,2,100.0,47.491410530824524,2,100.0,51.26519806931229,2,100.0,75.53976901469322,2,100.0,104.28048730443672,2,100.0,85.30565488759038,108.17971266716768,-8.935730664098049
SOXL,3h,0,,,2025-06-23 15:30:00,21.57,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOXL,4h,0,,,2025-06-23 13:30:00,21.57,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOXL,1d,1,2024-09-11 00:00:00,31.97,2025-06-23 00:00:00,21.58,194,1,0.0,-0.186224816071899,1,0.0,-3.351963172382723,1,100.0,11.121457928475161,1,100.0,8.696293853537108,1,100.0,20.04475074735705,1,100.0,7.141710063644659,1,100.0,5.089663756142072,1,100.0,6.084600722349698,1,0.0,-15.64843842465152,1,0.0,-9.46120138361274,1,100.0,1.3023985102491955,1,0.0,-13.632614594747311,20.04475074735705,-15.64843842465152
SOXL,1w,0,,,2025-06-29 00:00:00,21.58,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BTC,5m,9,2025-06-23 11:00:00,45.18,2025-06-23 15:55:00,45.73,59,6,50.0,-0.17022169178958987,6,16.666666666666664,-0.15284953721576733,6,66.66666666666666,0.29495573002386144,6,50.0,0.2377825956845908,6,66.66666666666666,0.3373243171276936,6,66.66666666666666,0.14922564120050658,6,50.0,0.06063384771048245,6,50.0,0.002649780084335446,6,33.33333333333333,-0.13670335054833108,6,33.33333333333333,-0.29098128686865693,6,33.33333333333333,-0.5523507408853733,6,33.33333333333333,-0.5893378937226437,4.301737470635934,-2.442479656614541
BTC,10m,2,2025-06-17 13:10:00,45.91,2025-06-23 15:50:00,45.73,133,2,100.0,0.2799313642279361,2,100.0,0.31067771493389607,2,50.0,-0.12277190150535144,2,50.0,0.07951083979251639,2,50.0,0.14930739622239153,2,50.0,0.1905364415889375,2,50.0,0.31112692388443675,2,50.0,-0.44591721895888203,2,50.0,-0.45003851431140723,2,50.0,0.6317053315321857,2,50.0,0.06042651952843758,2,50.0,-0.4846216202682016,1.9167960597691855,-1.654761005601066
BTC,15m,5,2025-05-30 14:00:00,46.17,2025-06-23 15:45:00,45.73,397,5,40.0,-0.11683584984055309,5,60.0,-0.03874405566896464,5,0.0,-0.7667471845760714,5,20.0,-0.8747286484626802,5,0.0,-0.9684566449321554,5,20.0,-1.1088063874536727,5,20.0,-0.9968364467797703,5,20.0,-0.7154573921301528,5,40.0,-0.38523139734836054,5,80.0,0.5760138633740002,5,20.0,-0.32683795071241295,5,20.0,-0.5756469555800068,2.252547014885665,-2.185449969554459
BTC,30m,2,2025-06-20 15:30:00,45.76,2025-06-23 15:30:00,45.73,13,1,100.0,0.7368880734406122,1,100.0,1.0507200964604173,1,100.0,0.43346503161056293,1,100.0,3.4026868565075232,1,100.0,4.153663018865803,1,100.0,4.345472680186161,1,100.0,4.736020300076294,1,100.0,5.938451917451736,1,100.0,4.623968733702379,1,100.0,4.0212399436344155,1,100.0,3.2509753355924986,1,0.0,-0.4768123615374007,5.938451917451736,-0.4768123615374007
BTC,1h,4,2025-06-18 09:30:00,46.65,2025-06-23 15:30:00,45.73,20,1,100.0,0.9836082660115671,1,100.0,1.9398987124875058,1,0.0,-4.945348726922905,1,0.0,-5.368853099754338,1,0.0,-7.18578514498456,1,0.0,-0.10928170081307254,1,0.0,-4.7267749026262,1,100.0,1.3934485177399063,1,100.0,3.196174462997956,1,100.0,2.240436418061654,1,100.0,10.245902066502891,1,100.0,15.337981149558027,15.337981149558027,-7.18578514498456
BTC,2h,1,2025-04-04 09:30:00,36.8,2025-06-23 15:30:00,45.73,215,1,100.0,1.1684791143765474,1,0.0,-5.461952073925517,1,0.0,-7.6086937367126986,1,0.0,-0.8967337586928192,1,0.0,-1.1141300432398016,1,100.0,1.6847797411375407,1,100.0,1.3586956803424604,1,100.0,6.46739434091722,1,100.0,12.03804455711623,1,100.0,12.907608963253372,1,100.0,12.93478868183444,1,100.0,23.913041900822225,23.913041900822225,-7.6086937367126986
BTC,3h,1,2025-04-04 12:30:00,37.31,2025-06-23 15:30:00,45.73,160,1,0.0,-7.129455238552509,1,0.0,-7.361036288903955,1,0.0,-2.25140745556021,1,0.0,-0.5360513416722278,1,100.0,0.9646143132630097,1,100.0,0.18761643593593966,1,100.0,3.6585307250797574,1,100.0,11.21682499210426,1,100.0,11.257027053472116,1,100.0,12.343065497153393,1,100.0,22.889297203145045,1,100.0,32.08254346132182,32.08254346132182,-7.361036288903955
BTC,4h,1,2025-04-04 13:30:00,37.23,2025-06-23 13:30:00,45.73,106,1,0.0,-8.796663313052832,1,0.0,-3.8947106655063757,1,0.0,-0.1917799881778196,1,100.0,1.5847439157729588,1,100.0,4.029008913358418,1,100.0,10.770889566305906,1,100.0,12.812249574035715,1,100.0,12.20790233555176,1,100.0,21.188558449144697,1,100.0,25.651354699122024,1,100.0,26.484020229883924,1,100.0,24.630679818406882,26.484020229883924,-8.796663313052832
BTC,1d,2,2025-04-11 00:00:00,37.16,2025-06-23 00:00:00,45.74,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
BTC,1w,0,,,2025-06-29 00:00:00,45.74,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,5m,10,2025-06-23 12:35:00,20.92,2025-06-23 15:55:00,21.8,40,9,44.44444444444444,-0.3549136049879934,9,55.55555555555556,-0.49934729966455715,9,55.55555555555556,-0.2563018816932269,9,66.66666666666666,0.04246321136352001,9,77.77777777777779,0.27841711560985516,9,66.66666666666666,0.014820989353617864,9,44.44444444444444,-0.48120807437285573,9,33.33333333333333,-1.0721408448640004,9,22.22222222222222,-2.2112422623682133,9,22.22222222222222,-2.415576712715447,9,22.22222222222222,-1.8994810347621214,9,22.22222222222222,-2.0271608608218172,7.873852075317164,-9.505848494932144
ETH,10m,7,2025-06-18 15:10:00,23.57,2025-06-23 15:50:00,21.8,82,6,33.33333333333333,-0.7140307776633263,6,50.0,-0.6377880412364262,6,50.0,-0.23164146573846733,6,66.66666666666666,0.2846438108179578,6,66.66666666666666,0.010317952959997267,6,66.66666666666666,-0.06867879700184569,6,66.66666666666666,-0.19180907028810545,6,66.66666666666666,0.47244152909056397,6,50.0,0.0757783543440706,6,66.66666666666666,0.5462026139418189,6,33.33333333333333,-0.5057707522121349,6,33.33333333333333,-2.343530943407965,5.029332878852508,-8.29081940895873
ETH,15m,2,2025-06-17 13:15:00,23.33,2025-06-23 15:45:00,21.8,88,1,100.0,0.40360487283596674,1,100.0,0.2933767520267777,1,100.0,0.5867535040535554,1,100.0,0.6705777171803344,1,100.0,0.08381621920983008,1,100.0,4.069567222126651,1,100.0,3.667225388168619,1,100.0,3.3109764793382825,1,100.0,3.185248153565063,1,100.0,4.987420772289119,1,100.0,2.7451750316079475,1,0.0,-1.1286691279404024,4.987420772289119,-1.1286691279404024
ETH,30m,1,2025-06-17 14:30:00,23.53,2025-06-23 15:30:00,21.8,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,1h,3,2025-06-18 13:30:00,23.5,2025-06-23 15:30:00,21.8,16,1,100.0,0.38280645353336906,1,100.0,0.4122479193836276,1,0.0,-14.016485423610012,1,0.0,-15.72437688221504,1,0.0,-17.608950834661623,1,0.0,-9.010599377022627,1,0.0,-16.96112625682259,1,0.0,-13.280325215306865,1,0.0,-9.839217694983718,1,0.0,-13.780914381611273,1,0.0,-5.535916678742049,1,100.0,0.38280645353336906,0.4122479193836276,-17.608950834661623
ETH,2h,1,2025-04-04 09:30:00,16.98,2025-06-23 15:30:00,21.8,215,1,100.0,0.4122479193836276,1,0.0,-13.545343339612531,1,0.0,-18.589516771301255,1,0.0,-9.010599377022627,1,0.0,-13.604237504226383,1,0.0,-8.893400775744995,1,0.0,-10.659596671013805,1,0.0,-9.570082707940882,1,0.0,-1.3545320873785862,1,0.0,-2.296816255373545,1,100.0,0.1177883292277035,1,100.0,38.81036708037486,38.81036708037486,-18.589516771301255
ETH,3h,1,2025-04-04 12:30:00,17.05,2025-06-23 15:30:00,21.8,160,1,0.0,-14.604099289526587,1,0.0,-16.07037501496234,1,0.0,-9.384161286750023,1,0.0,-13.40175364214111,1,0.0,-10.20937766735167,1,0.0,-12.31671273762153,1,0.0,-12.785920522289132,1,0.0,-2.463343666203906,1,0.0,-2.697941965139706,1,100.0,0.5865125275335017,1,100.0,43.049856193737405,1,100.0,45.74780934567311,45.74780934567311,-16.07037501496234
ETH,4h,0,,,2025-06-23 13:30:00,21.8,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETH,1d,2,2025-04-14 00:00:00,15.43,2025-06-23 00:00:00,21.81,47,1,100.0,1.7857126131349395,1,0.0,-0.8928520490927705,1,100.0,11.607144757801205,1,100.0,4.910716072333133,1,100.0,2.6785731771771086,1,100.0,9.375001862645181,1,100.0,10.714284193759035,1,100.0,1.7857126131349395,1,100.0,30.357148483091567,1,100.0,63.839291910431925,1,100.0,51.65179374646789,1,100.0,15.044646859929337,63.839291910431925,-0.8928520490927705
ETH,1w,0,,,2025-06-29 00:00:00,21.81,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOL,5m,2,2025-05-30 10:50:00,1.67,2025-06-23 15:55:00,1.88,814,2,50.0,-0.24849783799314368,2,50.0,0.13173697576018228,2,100.0,0.7485058685592629,2,100.0,1.047906788326769,2,100.0,0.898206328443016,2,100.0,4.041915986001831,2,100.0,6.404194453912581,2,100.0,5.239523234212353,2,100.0,4.038925046264984,2,100.0,2.095813576653538,2,0.0,-0.8982027593025186,2,0.0,-0.4041908847720836,7.4850301324686495,-0.8982027593025186
SOL,10m,0,,,2025-06-23 15:50:00,1.88,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOL,15m,0,,,2025-06-23 15:45:00,1.88,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOL,30m,1,2025-06-17 12:00:00,1.73,2025-06-23 15:30:00,1.88,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOL,1h,4,2025-06-17 15:30:00,1.74,2025-06-23 15:30:00,1.88,21,3,66.66666666666666,-1.4185232466698139,3,66.66666666666666,0.4843836630796335,3,66.66666666666666,0.4848352260178568,3,33.33333333333333,0.5382657369459887,3,33.33333333333333,-2.3195849364745666,3,33.33333333333333,-1.0974022196238657,3,33.33333333333333,-0.34041350909666807,3,33.33333333333333,-0.885083584190486,3,66.66666666666666,-0.10643764658473565,3,66.66666666666666,0.9736093630978985,3,66.66666666666666,-2.030981462392521,3,66.66666666666666,4.467203937668543,25.210078814366504,-24.707367782718535
SOL,2h,2,2025-04-17 09:30:00,1.22,2025-06-23 15:30:00,1.88,179,2,50.0,-2.2143882464509645,2,0.0,-2.713175787317314,2,50.0,-1.6885866245358605,2,50.0,-0.9245131044788247,2,50.0,2.1603788315256676,2,100.0,2.3923012389889715,2,50.0,3.7774823679087426,2,100.0,6.0767280699898745,2,100.0,10.261786411940937,2,100.0,17.982557875770933,2,100.0,25.322276971806666,2,100.0,25.584576487680167,28.68852587163974,-8.527133144027744
SOL,3h,2,2025-04-17 09:30:00,1.23,2025-06-23 15:30:00,1.88,134,2,50.0,-3.6718839763996405,2,50.0,-0.9719166828274304,2,50.0,0.2657804152396672,2,50.0,2.7518128338158476,2,100.0,5.753835591575533,2,100.0,5.850419707959533,2,100.0,5.652590658517063,2,100.0,10.835309981540364,2,100.0,19.20107642737474,2,100.0,24.505616496718943,2,100.0,29.403575779692112,2,100.0,35.085434092235836,38.77551139567801,-7.751930820906612
SOL,4h,0,,,2025-06-23 13:30:00,1.88,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOL,1d,6,2025-04-23 00:00:00,1.26,2025-06-23 00:00:00,1.88,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
SOL,1w,0,,,2025-06-29 00:00:00,1.88,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
IBIT,5m,9,2025-06-23 09:55:00,58.21,2025-06-23 15:55:00,58.67,72,8,50.0,-0.09999741068400986,8,25.0,-0.12530207597141704,8,62.5,0.2571645791341214,8,50.0,0.1879878158163492,8,62.5,0.16977058573453851,8,62.5,-0.03513186096641646,8,50.0,-0.09211144418290507,8,50.0,-0.00406876465089856,8,37.5,-0.1516779858494699,8,37.5,-0.25394684647426463,8,25.0,-0.5574457279915987,8,25.0,-0.6655299763744806,4.329005964188816,-2.4558869988467498
IBIT,10m,4,2025-06-17 13:10:00,58.89,2025-06-23 15:50:00,58.67,133,4,25.0,-0.0908795730465759,4,50.0,-0.11880904225957879,4,50.0,-0.24523484981605215,4,25.0,-0.32810910742856586,4,50.0,-0.47516225694364356,4,50.0,-0.6670178723296765,4,50.0,-0.4147833896025418,4,100.0,0.6398467451900287,4,75.0,0.7452365133774649,4,75.0,0.919078724834669,4,75.0,1.3781264158428308,4,75.0,1.6525650220577788,3.7934243076656515,-2.599038063549411
IBIT,15m,6,2025-05-30 14:00:00,59.23,2025-06-23 15:45:00,58.67,397,6,33.33333333333333,-0.12635938012785744,6,50.0,-0.2115578808532371,6,0.0,-0.9038885388715318,6,16.666666666666664,-0.8605215050109979,6,0.0,-1.0060979233328027,6,16.666666666666664,-1.15898661473697,6,16.666666666666664,-1.0197996687321966,6,16.666666666666664,-0.7506469612397356,6,50.0,-0.147457845688715,6,83.33333333333334,0.5816678795388708,6,16.666666666666664,-0.2864471260249517,6,16.666666666666664,-0.7023834524066719,2.2623673188319877,-2.156017208551663
IBIT,30m,2,2025-06-20 15:30:00,58.69,2025-06-23 15:30:00,58.67,13,1,100.0,0.7438597006687636,1,100.0,1.0392760215748178,1,100.0,0.4229410177014614,1,100.0,3.421014938598134,1,100.0,4.1050813295325925,1,100.0,4.341554848989355,1,100.0,4.680037816691109,1,100.0,5.895485031666292,1,100.0,4.49357031844641,1,100.0,3.9530658600755366,1,100.0,3.2858936564388532,1,0.0,-0.5585713161828338,5.895485031666292,-0.5585713161828338
IBIT,1h,4,2025-06-18 09:30:00,59.79,2025-06-23 15:30:00,58.67,20,1,100.0,1.0119350292185179,1,100.0,1.9919075429179867,1,0.0,-5.049207889548338,1,0.0,-5.464419901472884,1,0.0,-7.179375863822942,1,0.0,-0.021300216927390477,1,0.0,-4.729436452822295,1,100.0,1.4380125085341053,1,100.0,3.2381774653457014,1,100.0,2.2792938730222634,1,100.0,10.417342033617285,1,100.0,15.41329531747116,15.41329531747116,-7.179375863822942
IBIT,2h,1,2025-04-04 09:30:00,47.28,2025-06-23 15:30:00,58.67,215,1,100.0,0.9716586058862523,1,0.0,-5.732018478368213,1,0.0,-7.846867978552494,1,0.0,-1.0469520826246668,1,0.0,-1.2796098939436678,1,100.0,1.5545698589852905,1,100.0,1.0681071936413966,1,100.0,6.355755384306555,1,100.0,11.897208428996606,1,100.0,12.765657202645631,1,100.0,12.817262118764244,1,100.0,23.738156526521184,23.738156526521184,-7.846867978552494
IBIT,3h,1,2025-04-04 12:30:00,47.88,2025-06-23 15:30:00,58.67,160,1,0.0,-7.24804432522846,1,0.0,-7.404695914246083,1,0.0,-2.2767627208102157,1,0.0,-0.5430774340119124,1,100.0,0.9503954695659268,1,100.0,0.156659557053688,1,100.0,3.697128893501142,1,100.0,11.216707951717526,1,100.0,11.289814682604439,1,100.0,12.355093296140666,1,100.0,22.913840669875977,1,100.0,32.073106093444025,32.073106093444025,-7.404695914246083
IBIT,4h,1,2025-04-04 13:30:00,47.74,2025-06-23 13:30:00,58.67,106,1,0.0,-8.964084101150041,1,0.0,-3.8739481582986652,1,0.0,-0.18621454610164434,1,100.0,1.6351305599373276,1,100.0,4.127827687939132,1,100.0,10.872783198691897,1,100.0,12.862755388767214,1,100.0,12.297183840598302,1,100.0,21.21015962399748,1,100.0,25.703296718224326,1,100.0,26.551658035812096,1,100.0,24.653434705088788,26.551658035812096,-8.964084101150041
IBIT,1d,2,2025-04-11 00:00:00,47.67,2025-06-23 00:00:00,58.67,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
IBIT,1w,1,2024-09-22 00:00:00,35.8,2025-06-29 00:00:00,58.67,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETHA,5m,9,2025-06-23 12:35:00,16.8,2025-06-23 15:55:00,17.52,40,8,50.0,-0.04435451728645723,8,62.5,-0.31262229024588534,8,62.5,0.013550268662167492,8,75.0,0.3850829949619796,8,75.0,0.6064478162661207,8,75.0,0.41924201185206156,8,37.5,-0.3136068465106084,8,37.5,-0.6166343302128666,8,25.0,-1.9694853032503499,8,25.0,-2.1784546219556717,8,25.0,-0.6759338751507509,8,25.0,-0.7957849244951793,7.8181774585278,-7.58409720559171
ETHA,10m,6,2025-06-18 15:10:00,18.95,2025-06-23 15:50:00,17.52,82,5,40.0,-0.7340436866855398,5,40.0,-0.8153416136291136,5,40.0,-0.43221851997564276,5,40.0,-0.46730281478608904,5,40.0,-1.1275823310506756,5,40.0,-0.8386128791231362,5,40.0,-0.7177223169248789,5,40.0,-0.35803533913378194,5,40.0,-0.6011980434391135,5,40.0,0.4610251065580794,5,40.0,1.1485460672354935,5,60.0,3.6616241982282496,13.833758880446872,-6.502449791242007
ETHA,15m,2,2025-06-17 13:15:00,18.76,2025-06-23 15:45:00,17.52,88,1,100.0,0.3967763450930912,1,100.0,0.26121266840171997,1,100.0,0.521908221839535,1,100.0,0.6001119156116113,1,100.0,0.05266617017000453,1,100.0,4.145491886217603,1,100.0,3.6960593154730446,1,100.0,3.2591468935661054,1,100.0,3.180416140311588,1,100.0,5.057901461953614,1,100.0,2.685626620521449,1,0.0,-1.1204389590038217,5.057901461953614,-1.1204389590038217
ETHA,30m,1,2025-06-17 14:30:00,18.91,2025-06-23 15:30:00,17.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETHA,1h,3,2025-06-18 13:30:00,18.9,2025-06-23 15:30:00,17.52,16,1,100.0,0.4944972712530308,1,100.0,0.5502553825049112,1,0.0,-13.903158047342407,1,0.0,-15.641231223618712,1,0.0,-17.68158347158579,1,0.0,-8.840791735792894,1,0.0,-16.911227335454274,1,0.0,-13.169479539417988,1,0.0,-9.794570997343916,1,0.0,-13.734407372581101,1,0.0,-5.392513943551017,1,100.0,0.5502553825049112,0.5502553825049112,-17.68158347158579
ETHA,2h,1,2025-04-04 11:30:00,13.62,2025-06-23 15:30:00,17.52,214,1,0.0,-14.280467776555927,1,0.0,-14.09691697816877,1,0.0,-18.72246851806922,1,0.0,-15.270923681196896,1,0.0,-13.06901430196396,1,0.0,-8.92070604109272,1,0.0,-10.682818912860284,1,0.0,-11.967695507612765,1,0.0,-0.5873709572558546,1,0.0,-2.3773868553289357,1,100.0,0.734217197576883,1,100.0,38.61821552969712,38.61821552969712,-18.72246851806922
ETHA,3h,1,2025-04-04 12:30:00,13.7,2025-06-23 15:30:00,17.52,160,1,0.0,-14.629698107278305,1,0.0,-16.102879644143435,1,0.0,-9.449106774921866,1,0.0,-13.460780778490507,1,0.0,-10.288214923468766,1,0.0,-12.331262968196336,1,0.0,-12.842030198318334,1,0.0,-2.480847533605451,1,0.0,-2.772711539995104,1,100.0,0.5472441421572481,1,100.0,43.01350230266596,1,100.0,45.78620688407426,45.78620688407426,-16.102879644143435
ETHA,4h,0,,,2025-06-23 13:30:00,17.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
ETHA,1d,2,2025-04-14 00:00:00,12.4,2025-06-23 00:00:00,17.52,47,1,100.0,1.8272421565037686,1,0.0,-1.2181579172766186,1,100.0,11.295686466516155,1,100.0,4.429685315981459,1,100.0,2.380954141148661,1,100.0,8.859360070785236,1,100.0,10.243634751808628,1,100.0,1.716508208516935,1,100.0,30.39867072793234,1,100.0,63.56590137908914,1,100.0,51.32890770702997,1,100.0,14.701000914492376,63.56590137908914,-1.2181579172766186
ETHA,1w,0,,,2025-06-29 00:00:00,17.52,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CLS,5m,10,2025-06-23 12:40:00,133.12,2025-06-23 15:55:00,136.34,39,7,42.857142857142854,-0.06427727513718726,7,57.14285714285714,0.5295551715274385,7,42.857142857142854,0.8378414056890556,7,42.857142857142854,0.7773255631352606,7,71.42857142857143,0.9596739083333607,7,71.42857142857143,1.1866800730911342,7,57.14285714285714,1.1691057980156487,7,57.14285714285714,0.21578306207360454,7,57.14285714285714,-0.310191086965011,7,57.14285714285714,0.26646458584670996,7,57.14285714285714,0.8525034171038433,7,57.14285714285714,2.0606885583446966,6.882230038819601,-3.855735224864163
CLS,10m,2,2025-05-29 15:20:00,115.65,2025-06-23 15:50:00,136.34,627,2,50.0,0.08719095064553528,2,0.0,-1.7180636717893458,2,0.0,-2.837294294069042,2,0.0,-2.5641231887341296,2,0.0,-2.980822163550295,2,0.0,-3.0275948604703506,2,0.0,-3.0433622797663444,2,0.0,-1.4905656138332777,2,0.0,-2.0521782450728736,2,0.0,-1.1393385768910873,2,100.0,0.6242802037681359,2,100.0,3.383269883159848,4.128838273132585,-3.4264273777473564
CLS,15m,1,2025-05-29 15:30:00,115.92,2025-06-23 15:45:00,136.34,417,1,0.0,-4.585054258080202,1,0.0,-2.8756868067679417,1,0.0,-3.6145573483404423,1,0.0,-3.9768811966618633,1,0.0,-2.6699458847405917,1,0.0,-1.1171481965156203,1,0.0,-2.0574487098938476,1,0.0,-1.1904738399035506,1,100.0,0.49171817100400916,1,100.0,2.691513799055487,1,100.0,4.973256970938141,1,100.0,2.027258895135708,4.973256970938141,-4.585054258080202
CLS,30m,1,2025-05-29 15:30:00,116.39,2025-06-23 15:30:00,136.34,208,1,0.0,-3.4453150247091697,1,0.0,-3.630035652785525,1,0.0,-2.693532221557251,1,0.0,-2.2123867701224547,1,0.0,-1.344619339817128,1,100.0,0.2706439067429584,1,100.0,1.8085775135082693,1,100.0,3.4453150247091697,1,100.0,1.5465272456371388,1,100.0,3.7632075576825885,1,100.0,4.029557922502551,1,100.0,1.7870966938416186,4.029557922502551,-3.630035652785525
CLS,1h,0,,,2025-06-23 15:30:00,136.34,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CLS,2h,0,,,2025-06-23 15:30:00,136.34,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CLS,3h,0,,,2025-06-23 15:30:00,136.34,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
CLS,4h,0,,,2025-06-23 13:30:00,136.34,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0
